"Message",Low,"Avvio della compilazione .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Attività ""Gatekeeper"""
"Message",Normal,"Avvio di 'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper versione 2.2.29722.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Verifica dell'assembly 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\in\Notes.exe'. "
"Message",Normal,"'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      484 |     1391 |     2125 |      907 |     2125 | [0] Gatekeeper"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       2172 ms"
"Message",Normal,"Tempo di sistema per comando: 2172 ms"
"Message",Normal,"Durata totale:          907 ms"
"Message",Normal,"Ciclo di vita totale:          2125 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            0,4"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""Gatekeeper"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunGatekeeper"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CreateToolchainGeneratedAssembly"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""PreMergeAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""PreMergeAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructPreMergeAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""McgReferenceResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgReferenceResolveFilePath"" è stata completata."
"Message",Low,"La compilazione della destinazione ""PreResolveTransforms"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ILTransformAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ILTransformAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ReducedCopyAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ReducedCopyAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructILTransformAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,"La compilazione del progetto ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Attività ""RunILTransforms"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 86 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 100 MB."
"Message",Low,"Caricamento dei moduli di 46..."
"Message",Normal,"Direttive di reflection importate dai file di 7:"
"Message",Normal,"C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Radici XAML importate dai file di 1:"
"Message",Normal,"C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\in\Notes.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 149 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",High,"  Caricamento dei moduli di 46 in corso..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' è stato risolto in 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' è stato risolto in 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' è stato risolto in 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in 'GetCPInfoExW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' è stato risolto in 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in 'SysFreeString!OleAut32' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' è stato risolto in 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",High,"  Generazione del codice in corso..."
"Message",High,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'GenerateCodeAndCompile' con heap a 163 MB."
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Normal,"Compilazione del codice sorgente generato: C:\Users\black\.nuget\packages\microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\csc\csc.exe /noconfig @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Notes.McgInterop.rsp"""
"Message",High,"Generazione del codice proxy di System.Reflection.DispatchProxy."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 163 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 180 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 183 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPassResourcesToMutableAssembly' con heap a 213 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 213 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 228 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 259 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 259 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 259 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 259 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 260 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 262 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 263 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 265 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 265 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 265 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 265 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 266 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 190 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 198 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceExtractor' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 211 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 212 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionIntrinsics' con heap a 213 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 213 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DebuggerGuidedStepThroughJmc' con heap a 213 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 215 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 248 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"    ms | delta heap | nome"
"Message",Normal," 10752 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  7099 |         49 | Analysis"
"Message",Normal,"  6320 |         17 | ReducedCopyInitialize"
"Message",Normal,"  2280 |         14 | DumpNativeResources"
"Message",Normal,"  1574 |         27 | WriteAssemblies"
"Message",Normal,"  1180 |         14 | Mcg"
"Message",Normal,"   420 |         33 | Reducer"
"Message",Normal,"   333 |         31 | ReducedCopyComplete"
"Message",Normal,"   145 |        -79 | McgFixups"
"Message",Normal,"   136 |         14 | ReducedCopyPopulateTypes"
"Message",Normal,"   121 |         16 | ReducedCopyLateMetadata"
"Message",Normal,"   112 |         15 | ReducedCopyMethodBodies"
"Message",Normal,"    83 |          7 | CreateMetadata"
"Message",Normal,"    61 |          2 | McgRedirect"
"Message",Normal,"    42 |          6 | LazyGenerics"
"Message",Normal,"    42 |          2 | McgTypeOf"
"Message",Normal,"    35 |          6 | StaticInitData"
"Message",Normal,"    33 |          3 | TypeofTypeHandle"
"Message",Normal,"    27 |          1 | McgRedirect"
"Message",Normal,"    19 |          1 | SaveRVAStatics"
"Message",Normal,"    19 |          0 | ResourceExtractor"
"Message",Normal,"    13 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"    10 |          1 | GetType"
"Message",Normal,"    10 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     5 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     5 |          1 | McgAccessor"
"Message",Normal,"     3 |          0 | ReflectionIntrinsics"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Low,"L'esecuzione dell'attività ""RunILTransforms"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunILTransforms"" nel file ""ILTransforms"" è stata completata."
"Message",Low,"La compilazione del progetto ""ILTransforms"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""GenerateMDIL"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",High,"Generazione del codice nativo"
"Message",Low,"La compilazione della destinazione ""MDILPrepareMultiFile"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""SetBinaryForReferences"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Avvio di 'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Analisi dei metodi di 1166."
"Message",Low,"Analisi dei metodi di 3057."
"Message",Low,"Analisi dei metodi di 1493."
"Message",Low,"Analisi dei metodi di 393."
"Message",Low,"Analisi dei metodi di 328."
"Message",Low,"Analisi dei metodi di 167."
"Message",Low,"Analisi dei metodi di 91."
"Message",Low,"Analisi dei metodi di 54."
"Message",Low,"Analisi dei metodi di 19."
"Message",Low,"Analisi dei metodi di 9."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 1."
"Message",Low,"Analisi dei metodi di 1."
"Message",Low,"Analisi dei metodi di 1."
"Message",Low,"Generazione di codice eager"
"Message",Low,"Compilazione dei metodi di 6788."
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"La chiamata al metodo gestito Initialize è riuscita. Codice di uscita: 0 durante la generazione di CTL.Statistiche dei metadati dell'analisi dello stack"
"Message",Low,"Numero di metodi creati:   2806"
"Message",Low,"Dimensione del BLOB dei metadati:          151013"
"Message",Low,"Dimensione del mapping RVA-token del metodo: 22448"
"Message",Low,"Dimensione nativa totale:          173461"
"Message",Low,"Generazione di 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.mdilexe' completata"
"Message",Low,"Generazione di 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.mdilpdb' completata"
"Message",Low,"Compilazione eseguita nel codice MDIL."
"Message",Normal,"'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      859 |     9812 |     9812 |     8953 |     9812 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       9812 ms"
"Message",Normal,"Tempo di sistema per comando: 9812 ms"
"Message",Normal,"Durata totale:          8953 ms"
"Message",Normal,"Ciclo di vita totale:          9812 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            0,9"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""GenerateMDILGlobalAnalysis"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateMDILGlobalAnalysis"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""rc"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       94 |      797 |      797 |      703 |      797 | [0] rc"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       797 ms"
"Message",Normal,"Tempo di sistema per comando: 797 ms"
"Message",Normal,"Durata totale:          703 ms"
"Message",Normal,"Ciclo di vita totale:          797 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            0,9"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""rc"" è stata completata."
"Message",Low,"Attività ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenazione in 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\ILTransformed\Notes.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1352."
"Message",Low,"L'esecuzione dell'attività ""ResourceBinaryConcatenate"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateBuildInfo"" nel file ""Nutc"" è stata completata."
"Message",Low,"La compilazione del progetto ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""MDILBindPrepare"" nel file ""Binder"" è stata completata."
"Message",Low,""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Attività ""MDILBind"""
"Message",Normal,"Avvio di 'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\rhbindargs.Notes.rsp""'"
"Message",Low,"VERSIONE SO: principale: 6  secondaria: 2"
"Message",Low,"MDIL: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.mdilexe"
"Message",Low,"MDILPDB: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.mdilpdb"
"Message",Low,"IL: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\MDIL\Notes.ilexe"
"Message",Low,"NI: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Native\Notes.dll"
"Message",Low,"SHIM: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Native\Notes.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"File PDB: C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Native\Notes.pdb"
"Message",Low,"C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\Native\Notes.dll prodotto in 0.593 secondi"
"Message",Normal,"'C:\Users\black\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\black\Source\Repos\Notes-Git\WIn11\obj\x86\Release\ilc\intermediate\rhbindargs.Notes.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      406 |     1343 |     1343 |      937 |     1343 | [0] rhbind Notes"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       1343 ms"
"Message",Normal,"Tempo di sistema per comando: 1343 ms"
"Message",Normal,"Durata totale:          937 ms"
"Message",Normal,"Ciclo di vita totale:          1343 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            0,7"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""MDILBind"" è stata completata."
"Message",Low,"La compilazione della destinazione ""MDILBind"" nel file ""Binder"" è stata completata."
"Message",Low,"La compilazione del progetto ""Binder"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyNativeExecutablesToOutput"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""TransformAppxManifest"""
"Message",Low,"L'esecuzione dell'attività ""TransformAppxManifest"" è stata completata."
"Message",Low,"La compilazione della destinazione ""TransformAppxManifestAndAddCrt"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""Deployment"" è stata completata."
"Message",Low,"La compilazione del progetto ""Deployment"" è stata completata."
"Message",Low,"La compilazione è stata completata"
